transaction_id,price
{80E1AA98-5968-7BF8-E053-6C04A8C00BF2}  ,267256.53125
{80E1AA97-ED08-7BF8-E053-6C04A8C00BF2}  ,85016.1640625
{80E1AA98-0A7A-7BF8-E053-6C04A8C00BF2}  ,111571.4296875
{8355F008-C7AC-55C5-E053-6B04A8C0D090}  ,119988.265625
{8355F008-F9BD-55C5-E053-6B04A8C0D090}  ,286471.78125
{8355F009-3492-55C5-E053-6B04A8C0D090}  ,130759.3359375
{8355F008-F77B-55C5-E053-6B04A8C0D090}  ,326054.8125
{8355F009-76FC-55C5-E053-6B04A8C0D090}  ,143159.234375
{80E1AA98-D57F-7BF8-E053-6C04A8C00BF2}  ,264726.4375
{80E1AA98-CEB8-7BF8-E053-6C04A8C00BF2}  ,176741.359375
{80E1AA98-6291-7BF8-E053-6C04A8C00BF2}  ,176404.28125
{80E1AA98-880D-7BF8-E053-6C04A8C00BF2}  ,193720.125
{8355F009-4B8E-55C5-E053-6B04A8C0D090}  ,120114.390625
{8355F008-B9B8-55C5-E053-6B04A8C0D090}  ,159305.671875
{80E1AA98-18F5-7BF8-E053-6C04A8C00BF2}  ,599055.375
{80E1AA98-2A9E-7BF8-E053-6C04A8C00BF2}  ,177746.625
{80E1AA98-8545-7BF8-E053-6C04A8C00BF2}  ,126406.34375
{8355F008-F487-55C5-E053-6B04A8C0D090}  ,641491.9375
{8355F008-E0C9-55C5-E053-6B04A8C0D090}  ,178358.4375
{8355F009-5F39-55C5-E053-6B04A8C0D090}  ,357545.1875
{8355F009-2ABD-55C5-E053-6B04A8C0D090}  ,125858.5546875
{8355F009-9C3D-55C5-E053-6B04A8C0D090}  ,337054.8125
{8355F009-A9E7-55C5-E053-6B04A8C0D090}  ,190542.75
{8355F009-45D0-55C5-E053-6B04A8C0D090}  ,199507.25
{8355F009-46B2-55C5-E053-6B04A8C0D090}  ,193530.71875
{8355F009-63D7-55C5-E053-6B04A8C0D090}  ,185074.125
{8355F009-A2F9-55C5-E053-6B04A8C0D090}  ,531356.1875
{8355F009-A232-55C5-E053-6B04A8C0D090}  ,281205.40625
{8355F008-F09A-55C5-E053-6B04A8C0D090}  ,331960.8125
{8355F008-DC60-55C5-E053-6B04A8C0D090}  ,80637.421875
{8355F009-6CE7-55C5-E053-6B04A8C0D090}  ,349411.1875
{8355F008-EB05-55C5-E053-6B04A8C0D090}  ,251007.6875
{80E1AA98-80D1-7BF8-E053-6C04A8C00BF2}  ,1081023.875
{80E1AA98-AC18-7BF8-E053-6C04A8C00BF2}  ,153814.984375
{80E1AA98-30D1-7BF8-E053-6C04A8C00BF2}  ,294107.59375
{8355F009-1B17-55C5-E053-6B04A8C0D090}  ,130626.578125
{8355F008-ECBF-55C5-E053-6B04A8C0D090}  ,391003.71875
{8355F008-D625-55C5-E053-6B04A8C0D090}  ,313829.5625
{8355F009-AD4E-55C5-E053-6B04A8C0D090}  ,223026.25
{8355F009-4FDF-55C5-E053-6B04A8C0D090}  ,96578.65625
{8355F009-4798-55C5-E053-6B04A8C0D090}  ,631733.75
{80E1AA98-C777-7BF8-E053-6C04A8C00BF2}  ,223348.078125
{80E1AA98-9BB8-7BF8-E053-6C04A8C00BF2}  ,192844.21875
{8355F009-8F77-55C5-E053-6B04A8C0D090}  ,204538.875
{8355F009-98F9-55C5-E053-6B04A8C0D090}  ,143266.03125
{8355F008-D878-55C5-E053-6B04A8C0D090}  ,427539.5625
{8355F009-88A8-55C5-E053-6B04A8C0D090}  ,52157.66796875
{8355F008-BDF7-55C5-E053-6B04A8C0D090}  ,128869.1953125
{8355F008-DA36-55C5-E053-6B04A8C0D090}  ,156199.5625
{8355F009-A3AB-55C5-E053-6B04A8C0D090}  ,205313.625
{80E1AA98-A047-7BF8-E053-6C04A8C00BF2}  ,1727663.5
{8355F009-58B3-55C5-E053-6B04A8C0D090}  ,80384.921875
{80E1AA97-FCB6-7BF8-E053-6C04A8C00BF2}  ,299901.375
{8355F009-33AD-55C5-E053-6B04A8C0D090}  ,122096.4296875
{8355F008-E12D-55C5-E053-6B04A8C0D090}  ,210197.6875
{8355F009-1B69-55C5-E053-6B04A8C0D090}  ,108679.7578125
{8355F009-59D8-55C5-E053-6B04A8C0D090}  ,178048.625
{80E1AA97-FCA1-7BF8-E053-6C04A8C00BF2}  ,185443.765625
{80E1AA97-D34B-7BF8-E053-6C04A8C00BF2}  ,335048.4375
{80E1AA98-800D-7BF8-E053-6C04A8C00BF2}  ,327965.8125
{80E1AA98-D81F-7BF8-E053-6C04A8C00BF2}  ,389020.28125
{8355F009-949B-55C5-E053-6B04A8C0D090}  ,260947.640625
{8355F009-7677-55C5-E053-6B04A8C0D090}  ,134608.921875
{80E1AA97-A6C7-7BF8-E053-6C04A8C00BF2}  ,516312.625
{80E1AA98-6F43-7BF8-E053-6C04A8C00BF2}  ,143259.6875
{8355F009-6071-55C5-E053-6B04A8C0D090}  ,993476.1875
{8355F009-A2B4-55C5-E053-6B04A8C0D090}  ,306998.40625
{80E1AA98-C8C5-7BF8-E053-6C04A8C00BF2}  ,211567.96875
{80E1AA97-AF5D-7BF8-E053-6C04A8C00BF2}  ,143107.296875
{8355F009-0829-55C5-E053-6B04A8C0D090}  ,420628.25
{8355F009-3C0A-55C5-E053-6B04A8C0D090}  ,225988.15625
{8355F008-F731-55C5-E053-6B04A8C0D090}  ,1366994.0
{8355F009-1B56-55C5-E053-6B04A8C0D090}  ,269403.34375
{8355F009-99DC-55C5-E053-6B04A8C0D090}  ,719282.625
{8355F009-9489-55C5-E053-6B04A8C0D090}  ,299932.375
{8355F008-EB49-55C5-E053-6B04A8C0D090}  ,616760.5
{8355F009-40F8-55C5-E053-6B04A8C0D090}  ,316828.75
{8355F009-7582-55C5-E053-6B04A8C0D090}  ,150699.890625
{80E1AA98-3A79-7BF8-E053-6C04A8C00BF2}  ,80468.8359375
{80E1AA98-B734-7BF8-E053-6C04A8C00BF2}  ,445554.625
{80E1AA97-C703-7BF8-E053-6C04A8C00BF2}  ,124577.3671875
{8355F008-A7F4-55C5-E053-6B04A8C0D090}  ,231972.9375
{8355F009-1375-55C5-E053-6B04A8C0D090}  ,372759.0
{8355F009-284D-55C5-E053-6B04A8C0D090}  ,133362.8125
{8355F008-A9ED-55C5-E053-6B04A8C0D090}  ,257867.40625
{8355F009-53B5-55C5-E053-6B04A8C0D090}  ,1325227.125
{8355F008-D505-55C5-E053-6B04A8C0D090}  ,273777.625
{8355F009-0489-55C5-E053-6B04A8C0D090}  ,229035.3125
{80E1AA98-1BD1-7BF8-E053-6C04A8C00BF2}  ,337698.875
{80E1AA98-3232-7BF8-E053-6C04A8C00BF2}  ,327634.09375
{80E1AA98-1A9B-7BF8-E053-6C04A8C00BF2}  ,426698.90625
{80E1AA98-2E1F-7BF8-E053-6C04A8C00BF2}  ,299719.21875
{8355F009-98B1-55C5-E053-6B04A8C0D090}  ,214694.390625
{8355F009-1CFF-55C5-E053-6B04A8C0D090}  ,550796.1875
{8355F009-4D30-55C5-E053-6B04A8C0D090}  ,127172.890625
{8355F008-F542-55C5-E053-6B04A8C0D090}  ,423024.0625
{80E1AA98-0494-7BF8-E053-6C04A8C00BF2}  ,252474.6875
{80E1AA98-8460-7BF8-E053-6C04A8C00BF2}  ,154781.859375
{8355F008-F692-55C5-E053-6B04A8C0D090}  ,219225.84375
{8355F008-FFB8-55C5-E053-6B04A8C0D090}  ,334136.5
{8355F009-6559-55C5-E053-6B04A8C0D090}  ,221252.796875
{80E1AA98-0A99-7BF8-E053-6C04A8C00BF2}  ,167889.96875
{8355F009-604A-55C5-E053-6B04A8C0D090}  ,486884.625
{8355F008-C4DC-55C5-E053-6B04A8C0D090}  ,279133.625
{8355F009-0F34-55C5-E053-6B04A8C0D090}  ,163617.609375
{8355F009-17CF-55C5-E053-6B04A8C0D090}  ,117703.53125
{8355F008-F08F-55C5-E053-6B04A8C0D090}  ,205081.09375
{8355F009-1797-55C5-E053-6B04A8C0D090}  ,257280.9375
{8355F009-9B16-55C5-E053-6B04A8C0D090}  ,160709.125
{80E1AA98-291D-7BF8-E053-6C04A8C00BF2}  ,52878.46484375
{8355F009-321C-55C5-E053-6B04A8C0D090}  ,112130.984375
{8355F008-EE3A-55C5-E053-6B04A8C0D090}  ,266030.1875
{8355F008-AE8C-55C5-E053-6B04A8C0D090}  ,422583.8125
{8355F009-658D-55C5-E053-6B04A8C0D090}  ,357340.75
{8355F008-B80E-55C5-E053-6B04A8C0D090}  ,259532.484375
{8355F009-8DF4-55C5-E053-6B04A8C0D090}  ,216754.25
{80E1AA98-5DBC-7BF8-E053-6C04A8C00BF2}  ,135598.578125
{80E1AA97-AE66-7BF8-E053-6C04A8C00BF2}  ,176360.109375
{8355F009-6E42-55C5-E053-6B04A8C0D090}  ,286942.375
{8355F008-E83C-55C5-E053-6B04A8C0D090}  ,447232.15625
{8355F008-A8D6-55C5-E053-6B04A8C0D090}  ,389370.5
{8355F008-BC93-55C5-E053-6B04A8C0D090}  ,157895.953125
{8355F009-4C07-55C5-E053-6B04A8C0D090}  ,112542.9453125
{8355F009-400C-55C5-E053-6B04A8C0D090}  ,407684.375
{80E1AA98-CB8F-7BF8-E053-6C04A8C00BF2}  ,244219.375
{8355F009-6D81-55C5-E053-6B04A8C0D090}  ,630087.1875
{8355F009-3A28-55C5-E053-6B04A8C0D090}  ,437295.53125
{8355F008-FDC6-55C5-E053-6B04A8C0D090}  ,174779.71875
{8355F009-416E-55C5-E053-6B04A8C0D090}  ,252433.015625
{8355F009-568B-55C5-E053-6B04A8C0D090}  ,449460.0
{8355F008-F88E-55C5-E053-6B04A8C0D090}  ,142337.5
{80E1AA98-738A-7BF8-E053-6C04A8C00BF2}  ,661471.375
{8355F008-C0C7-55C5-E053-6B04A8C0D090}  ,164870.84375
{8355F008-EAB8-55C5-E053-6B04A8C0D090}  ,312604.5
{8355F009-5D75-55C5-E053-6B04A8C0D090}  ,219043.359375
{8355F008-B585-55C5-E053-6B04A8C0D090}  ,465675.875
{8355F009-36E4-55C5-E053-6B04A8C0D090}  ,103474.2578125
{8355F008-C7D6-55C5-E053-6B04A8C0D090}  ,154471.0
{8355F009-1CDA-55C5-E053-6B04A8C0D090}  ,137962.71875
{80E1AA98-3272-7BF8-E053-6C04A8C00BF2}  ,293333.21875
{8355F008-CDCF-55C5-E053-6B04A8C0D090}  ,252414.078125
{8355F008-E257-55C5-E053-6B04A8C0D090}  ,160374.875
{8355F009-062E-55C5-E053-6B04A8C0D090}  ,354852.03125
{8355F008-E96F-55C5-E053-6B04A8C0D090}  ,100510.265625
{8355F008-F67D-55C5-E053-6B04A8C0D090}  ,185495.78125
{80E1AA97-E403-7BF8-E053-6C04A8C00BF2}  ,380163.53125
{80E1AA98-BB9E-7BF8-E053-6C04A8C00BF2}  ,140987.28125
{80E1AA97-CFF1-7BF8-E053-6C04A8C00BF2}  ,387825.78125
{80E1AA98-5031-7BF8-E053-6C04A8C00BF2}  ,136243.4375
{8355F009-0CDF-55C5-E053-6B04A8C0D090}  ,139023.171875
{8355F009-A761-55C5-E053-6B04A8C0D090}  ,182247.71875
{8355F008-A9B8-55C5-E053-6B04A8C0D090}  ,188905.359375
{8355F009-06B9-55C5-E053-6B04A8C0D090}  ,225947.4375
{80E1AA98-43D7-7BF8-E053-6C04A8C00BF2}  ,172105.25
{8355F008-B2D7-55C5-E053-6B04A8C0D090}  ,326702.4375
{8355F008-EC95-55C5-E053-6B04A8C0D090}  ,131095.359375
{8355F009-0768-55C5-E053-6B04A8C0D090}  ,331895.03125
{8355F008-C208-55C5-E053-6B04A8C0D090}  ,523093.875
{80E1AA97-E9C6-7BF8-E053-6C04A8C00BF2}  ,424116.0
{80E1AA98-A148-7BF8-E053-6C04A8C00BF2}  ,657041.75
{8355F009-0125-55C5-E053-6B04A8C0D090}  ,388893.03125
{8355F008-DA48-55C5-E053-6B04A8C0D090}  ,320535.21875
{8355F008-BF15-55C5-E053-6B04A8C0D090}  ,294984.84375
{8355F008-F3E5-55C5-E053-6B04A8C0D090}  ,104449.5625
{8355F008-F65F-55C5-E053-6B04A8C0D090}  ,168514.1875
{8355F009-3BB9-55C5-E053-6B04A8C0D090}  ,215847.21875
{8355F009-467C-55C5-E053-6B04A8C0D090}  ,160228.53125
{8355F009-9EB1-55C5-E053-6B04A8C0D090}  ,433517.625
{80E1AA97-D3A9-7BF8-E053-6C04A8C00BF2}  ,194294.421875
{80E1AA98-0010-7BF8-E053-6C04A8C00BF2}  ,373786.0
{8355F008-CB60-55C5-E053-6B04A8C0D090}  ,204573.84375
{8355F009-8FFC-55C5-E053-6B04A8C0D090}  ,193815.1875
{8355F009-989B-55C5-E053-6B04A8C0D090}  ,188103.3125
{8355F009-6487-55C5-E053-6B04A8C0D090}  ,377852.3125
{8355F009-2CA2-55C5-E053-6B04A8C0D090}  ,160480.96875
{8355F009-853F-55C5-E053-6B04A8C0D090}  ,113558.2890625
{80E1AA97-E152-7BF8-E053-6C04A8C00BF2}  ,192424.96875
{8355F008-F0D9-55C5-E053-6B04A8C0D090}  ,281065.8125
{8355F008-D29C-55C5-E053-6B04A8C0D090}  ,299296.28125
{8355F008-D687-55C5-E053-6B04A8C0D090}  ,130637.15625
{8355F009-AAFA-55C5-E053-6B04A8C0D090}  ,227697.96875
{8355F009-A865-55C5-E053-6B04A8C0D090}  ,46206.19921875
{8355F008-AA61-55C5-E053-6B04A8C0D090}  ,428651.0625
{8355F008-F626-55C5-E053-6B04A8C0D090}  ,126974.8359375
{80E1AA98-11F2-7BF8-E053-6C04A8C00BF2}  ,150280.84375
{80E1AA98-2AC7-7BF8-E053-6C04A8C00BF2}  ,108595.21875
{80E1AA98-74D5-7BF8-E053-6C04A8C00BF2}  ,286818.15625
{80E1AA98-6EEA-7BF8-E053-6C04A8C00BF2}  ,310871.875
{80E1AA97-C196-7BF8-E053-6C04A8C00BF2}  ,292731.5
{8355F008-B99C-55C5-E053-6B04A8C0D090}  ,304894.03125
{8355F009-72CE-55C5-E053-6B04A8C0D090}  ,332574.625
{8355F008-E767-55C5-E053-6B04A8C0D090}  ,386232.875
{8355F009-7206-55C5-E053-6B04A8C0D090}  ,338371.90625
{8355F008-C7BC-55C5-E053-6B04A8C0D090}  ,121635.453125
{8355F009-04DB-55C5-E053-6B04A8C0D090}  ,232944.703125
{80E1AA98-E683-7BF8-E053-6C04A8C00BF2}  ,180193.96875
{80E1AA98-12DE-7BF8-E053-6C04A8C00BF2}  ,462597.15625
{80E1AA97-F9F4-7BF8-E053-6C04A8C00BF2}  ,367406.4375
{80E1AA98-3D5F-7BF8-E053-6C04A8C00BF2}  ,109641.28125
{80E1AA98-A750-7BF8-E053-6C04A8C00BF2}  ,643590.4375
{8355F009-97CF-55C5-E053-6B04A8C0D090}  ,171571.484375
{8355F008-D5E2-55C5-E053-6B04A8C0D090}  ,242864.09375
{8355F009-63FB-55C5-E053-6B04A8C0D090}  ,519472.0625
{8355F008-C594-55C5-E053-6B04A8C0D090}  ,200953.75
{80E1AA98-EA05-7BF8-E053-6C04A8C00BF2}  ,190577.53125
{8355F009-384E-55C5-E053-6B04A8C0D090}  ,194730.34375
{8355F009-36FC-55C5-E053-6B04A8C0D090}  ,220123.28125
{8355F009-22DB-55C5-E053-6B04A8C0D090}  ,252858.453125
{8355F008-CBDA-55C5-E053-6B04A8C0D090}  ,173832.921875
{8355F008-FB16-55C5-E053-6B04A8C0D090}  ,307424.8125
{8355F008-FB4B-55C5-E053-6B04A8C0D090}  ,300790.09375
{8355F008-B474-55C5-E053-6B04A8C0D090}  ,394533.65625
{8355F009-AE74-55C5-E053-6B04A8C0D090}  ,177828.875
{80E1AA97-E120-7BF8-E053-6C04A8C00BF2}  ,180202.59375
{80E1AA97-F78C-7BF8-E053-6C04A8C00BF2}  ,441599.59375
{8355F008-EA01-55C5-E053-6B04A8C0D090}  ,166542.875
{8355F008-DCDC-55C5-E053-6B04A8C0D090}  ,49593.14453125
{8355F009-0F3D-55C5-E053-6B04A8C0D090}  ,228077.875
{8355F009-0DAD-55C5-E053-6B04A8C0D090}  ,139673.21875
{8355F009-0D94-55C5-E053-6B04A8C0D090}  ,205033.46875
{8355F009-0D95-55C5-E053-6B04A8C0D090}  ,151773.1875
{8355F009-2317-55C5-E053-6B04A8C0D090}  ,178473.5625
{80E1AA97-E938-7BF8-E053-6C04A8C00BF2}  ,426855.1875
{80E1AA97-BBEF-7BF8-E053-6C04A8C00BF2}  ,537074.375
{8355F009-946E-55C5-E053-6B04A8C0D090}  ,246418.46875
{8355F008-EA8D-55C5-E053-6B04A8C0D090}  ,1238466.5
{8355F008-A945-55C5-E053-6B04A8C0D090}  ,267945.3125
{8355F009-5089-55C5-E053-6B04A8C0D090}  ,1132477.0
{8355F009-585A-55C5-E053-6B04A8C0D090}  ,113631.7265625
{8355F009-6799-55C5-E053-6B04A8C0D090}  ,198330.265625
{8355F009-64CE-55C5-E053-6B04A8C0D090}  ,265930.96875
{8355F009-356F-55C5-E053-6B04A8C0D090}  ,122076.9765625
{8355F008-E013-55C5-E053-6B04A8C0D090}  ,103534.2109375
{8355F009-03CA-55C5-E053-6B04A8C0D090}  ,224180.28125
{8355F009-8077-55C5-E053-6B04A8C0D090}  ,351628.25
{8355F009-A3F8-55C5-E053-6B04A8C0D090}  ,186722.359375
{80E1AA98-EC45-7BF8-E053-6C04A8C00BF2}  ,84610.078125
{80E1AA98-44CA-7BF8-E053-6C04A8C00BF2}  ,74351.7109375
{8355F009-35AE-55C5-E053-6B04A8C0D090}  ,343224.28125
{8355F008-ED13-55C5-E053-6B04A8C0D090}  ,205382.34375
{8355F009-4568-55C5-E053-6B04A8C0D090}  ,128798.6171875
{8355F009-2633-55C5-E053-6B04A8C0D090}  ,212363.6875
{8355F009-2648-55C5-E053-6B04A8C0D090}  ,199857.109375
{8355F009-4704-55C5-E053-6B04A8C0D090}  ,169298.484375
{8355F008-E6FC-55C5-E053-6B04A8C0D090}  ,252689.109375
{8355F009-8B2E-55C5-E053-6B04A8C0D090}  ,245090.875
{8355F009-7B29-55C5-E053-6B04A8C0D090}  ,449945.0625
{80E1AA98-3CC6-7BF8-E053-6C04A8C00BF2}  ,169865.421875
{8355F009-1B36-55C5-E053-6B04A8C0D090}  ,134130.25
{8355F008-ED28-55C5-E053-6B04A8C0D090}  ,229783.203125
{8355F009-655A-55C5-E053-6B04A8C0D090}  ,265775.75
{8355F009-2749-55C5-E053-6B04A8C0D090}  ,250850.21875
{8355F009-2129-55C5-E053-6B04A8C0D090}  ,183673.0
{80E1AA98-2D2C-7BF8-E053-6C04A8C00BF2}  ,261366.765625
{80E1AA98-A06C-7BF8-E053-6C04A8C00BF2}  ,388414.0
{80E1AA98-42F8-7BF8-E053-6C04A8C00BF2}  ,95012.3203125
{80E1AA97-AE6C-7BF8-E053-6C04A8C00BF2}  ,268394.15625
{80E1AA98-C847-7BF8-E053-6C04A8C00BF2}  ,182760.078125
{80E1AA97-D02D-7BF8-E053-6C04A8C00BF2}  ,158271.578125
{8355F008-DA7A-55C5-E053-6B04A8C0D090}  ,154430.40625
{8355F009-8F54-55C5-E053-6B04A8C0D090}  ,251080.078125
{8355F009-4F4E-55C5-E053-6B04A8C0D090}  ,735285.9375
{8355F009-1DAB-55C5-E053-6B04A8C0D090}  ,218559.59375
{80E1AA97-C413-7BF8-E053-6C04A8C00BF2}  ,285857.1875
{80E1AA98-E0AB-7BF8-E053-6C04A8C00BF2}  ,391415.84375
{80E1AA97-FDF6-7BF8-E053-6C04A8C00BF2}  ,239953.21875
{8355F009-9235-55C5-E053-6B04A8C0D090}  ,402492.84375
{8355F009-AF46-55C5-E053-6B04A8C0D090}  ,173689.828125
{8355F009-0C7B-55C5-E053-6B04A8C0D090}  ,140917.34375
{8355F009-AC01-55C5-E053-6B04A8C0D090}  ,213712.671875
{8355F009-430F-55C5-E053-6B04A8C0D090}  ,293385.09375
{8355F009-780C-55C5-E053-6B04A8C0D090}  ,177268.703125
{8355F008-BF31-55C5-E053-6B04A8C0D090}  ,405681.875
{80E1AA98-E936-7BF8-E053-6C04A8C00BF2}  ,483378.0
{80E1AA98-2EB3-7BF8-E053-6C04A8C00BF2}  ,143935.765625
{8355F009-98F5-55C5-E053-6B04A8C0D090}  ,351829.46875
{8355F008-CDAC-55C5-E053-6B04A8C0D090}  ,238993.90625
{8355F009-67B3-55C5-E053-6B04A8C0D090}  ,188006.28125
{8355F009-35A0-55C5-E053-6B04A8C0D090}  ,160981.109375
{8355F009-A782-55C5-E053-6B04A8C0D090}  ,191681.140625
{8355F009-0D9A-55C5-E053-6B04A8C0D090}  ,247201.125
{8355F009-2073-55C5-E053-6B04A8C0D090}  ,125862.3125
{80E1AA97-C8CA-7BF8-E053-6C04A8C00BF2}  ,174948.25
{8355F009-0B78-55C5-E053-6B04A8C0D090}  ,113189.15625
{8355F009-B31C-55C5-E053-6B04A8C0D090}  ,103358.0703125
{8355F009-8546-55C5-E053-6B04A8C0D090}  ,264502.8125
{8355F008-FEDD-55C5-E053-6B04A8C0D090}  ,529390.3125
{80E1AA98-1031-7BF8-E053-6C04A8C00BF2}  ,160280.546875
{80E1AA98-892D-7BF8-E053-6C04A8C00BF2}  ,318491.46875
{80E1AA97-C16C-7BF8-E053-6C04A8C00BF2}  ,220292.0
{80E1AA97-FF08-7BF8-E053-6C04A8C00BF2}  ,244080.921875
{8355F008-D899-55C5-E053-6B04A8C0D090}  ,342748.625
{8355F008-D89C-55C5-E053-6B04A8C0D090}  ,265788.28125
{8355F008-DD8F-55C5-E053-6B04A8C0D090}  ,82427.6953125
{8355F009-7CBE-55C5-E053-6B04A8C0D090}  ,609283.375
{8355F009-429F-55C5-E053-6B04A8C0D090}  ,264210.75
{8355F008-E6A1-55C5-E053-6B04A8C0D090}  ,310479.375
{8355F009-6510-55C5-E053-6B04A8C0D090}  ,209797.578125
{8355F009-22CE-55C5-E053-6B04A8C0D090}  ,144651.59375
{8355F009-4794-55C5-E053-6B04A8C0D090}  ,249474.125
{8355F008-D60A-55C5-E053-6B04A8C0D090}  ,186590.90625
{8355F009-7C51-55C5-E053-6B04A8C0D090}  ,349894.75
{8355F009-05B5-55C5-E053-6B04A8C0D090}  ,265188.25
{80E1AA98-E4C5-7BF8-E053-6C04A8C00BF2}  ,303853.53125
{80E1AA98-433A-7BF8-E053-6C04A8C00BF2}  ,142221.59375
{80E1AA97-D660-7BF8-E053-6C04A8C00BF2}  ,127964.359375
{8355F009-4D2D-55C5-E053-6B04A8C0D090}  ,108996.5703125
{80E1AA97-E8A9-7BF8-E053-6C04A8C00BF2}  ,668736.125
{80E1AA97-BB2F-7BF8-E053-6C04A8C00BF2}  ,290486.6875
{80E1AA98-100C-7BF8-E053-6C04A8C00BF2}  ,254876.171875
{80E1AA97-B3A4-7BF8-E053-6C04A8C00BF2}  ,716781.875
{80E1AA98-8E0B-7BF8-E053-6C04A8C00BF2}  ,660470.0625
{8355F008-CBAE-55C5-E053-6B04A8C0D090}  ,115229.40625
{8355F008-ED6F-55C5-E053-6B04A8C0D090}  ,146842.390625
{8355F009-1DB3-55C5-E053-6B04A8C0D090}  ,108469.1171875
{8355F009-A764-55C5-E053-6B04A8C0D090}  ,110193.078125
{80E1AA98-D90A-7BF8-E053-6C04A8C00BF2}  ,229220.78125
{80E1AA97-D2D6-7BF8-E053-6C04A8C00BF2}  ,273189.34375
{8355F008-F472-55C5-E053-6B04A8C0D090}  ,127640.375
{8355F008-EBAA-55C5-E053-6B04A8C0D090}  ,431008.5
{8355F009-46A2-55C5-E053-6B04A8C0D090}  ,209977.171875
{8355F009-54D0-55C5-E053-6B04A8C0D090}  ,454841.875
{8355F009-63BD-55C5-E053-6B04A8C0D090}  ,287463.71875
{8355F009-7BB7-55C5-E053-6B04A8C0D090}  ,516086.9375
{80E1AA97-F9D5-7BF8-E053-6C04A8C00BF2}  ,568462.6875
{80E1AA98-6F56-7BF8-E053-6C04A8C00BF2}  ,150629.234375
{8355F009-5A90-55C5-E053-6B04A8C0D090}  ,81377.5
{8355F008-D5F0-55C5-E053-6B04A8C0D090}  ,273887.1875
{8355F009-0FCD-55C5-E053-6B04A8C0D090}  ,205332.25
{8355F009-8443-55C5-E053-6B04A8C0D090}  ,76139.3203125
{80E1AA97-D06A-7BF8-E053-6C04A8C00BF2}  ,355646.84375
{8355F009-948D-55C5-E053-6B04A8C0D090}  ,274979.96875
{8355F009-6805-55C5-E053-6B04A8C0D090}  ,387876.96875
{8355F009-3BC0-55C5-E053-6B04A8C0D090}  ,211198.59375
{8355F009-4335-55C5-E053-6B04A8C0D090}  ,195758.484375
{8355F009-7C40-55C5-E053-6B04A8C0D090}  ,352545.6875
{80E1AA98-3558-7BF8-E053-6C04A8C00BF2}  ,304020.78125
{80E1AA97-AEC7-7BF8-E053-6C04A8C00BF2}  ,312432.8125
{80E1AA98-7A63-7BF8-E053-6C04A8C00BF2}  ,98091.984375
{80E1AA98-C6AA-7BF8-E053-6C04A8C00BF2}  ,167570.96875
{8355F008-E97E-55C5-E053-6B04A8C0D090}  ,498544.40625
{8355F009-9230-55C5-E053-6B04A8C0D090}  ,126204.8125
{8355F008-D82C-55C5-E053-6B04A8C0D090}  ,326047.0
{8355F008-E583-55C5-E053-6B04A8C0D090}  ,447977.46875
{8355F009-217B-55C5-E053-6B04A8C0D090}  ,107248.1953125
{8355F009-4129-55C5-E053-6B04A8C0D090}  ,262343.4375
{8355F009-1986-55C5-E053-6B04A8C0D090}  ,196389.6875
{8355F009-03A4-55C5-E053-6B04A8C0D090}  ,180875.359375
{80E1AA97-EB87-7BF8-E053-6C04A8C00BF2}  ,251530.0625
{80E1AA97-F3C2-7BF8-E053-6C04A8C00BF2}  ,170676.4375
{80E1AA98-E6F0-7BF8-E053-6C04A8C00BF2}  ,111901.5
{80E1AA98-A8BE-7BF8-E053-6C04A8C00BF2}  ,172948.15625
{80E1AA97-CF5D-7BF8-E053-6C04A8C00BF2}  ,244305.28125
{80E1AA98-E97F-7BF8-E053-6C04A8C00BF2}  ,132379.875
{8355F009-5B78-55C5-E053-6B04A8C0D090}  ,346793.9375
{8355F009-04D7-55C5-E053-6B04A8C0D090}  ,526174.8125
{8355F009-2684-55C5-E053-6B04A8C0D090}  ,181447.46875
{8355F009-137A-55C5-E053-6B04A8C0D090}  ,227815.234375
{8355F009-493D-55C5-E053-6B04A8C0D090}  ,181562.28125
{8355F009-7073-55C5-E053-6B04A8C0D090}  ,762642.4375
{80E1AA98-7BB0-7BF8-E053-6C04A8C00BF2}  ,119335.3046875
{8355F009-6E00-55C5-E053-6B04A8C0D090}  ,410956.1875
{8355F009-A7BD-55C5-E053-6B04A8C0D090}  ,138580.796875
{8355F008-D2A9-55C5-E053-6B04A8C0D090}  ,270211.21875
{8355F009-4C53-55C5-E053-6B04A8C0D090}  ,251477.890625
{8355F009-53D4-55C5-E053-6B04A8C0D090}  ,184605.0625
{8355F008-B871-55C5-E053-6B04A8C0D090}  ,158553.84375
{80E1AA98-DB5E-7BF8-E053-6C04A8C00BF2}  ,178622.25
{80E1AA97-FDC6-7BF8-E053-6C04A8C00BF2}  ,284354.875
{80E1AA98-12B6-7BF8-E053-6C04A8C00BF2}  ,127927.65625
{8355F009-513C-55C5-E053-6B04A8C0D090}  ,338348.75
{8355F009-4A14-55C5-E053-6B04A8C0D090}  ,129398.5234375
{8355F009-4B88-55C5-E053-6B04A8C0D090}  ,146088.15625
{8355F009-A5C9-55C5-E053-6B04A8C0D090}  ,221271.078125
{80E1AA98-8FE3-7BF8-E053-6C04A8C00BF2}  ,328308.78125
{80E1AA98-C711-7BF8-E053-6C04A8C00BF2}  ,164233.390625
{80E1AA98-7B00-7BF8-E053-6C04A8C00BF2}  ,169926.203125
