transaction_id,price
{8355F009-4C2F-55C5-E053-6B04A8C0D090}  ,99846.25
{8355F009-9848-55C5-E053-6B04A8C0D090}  ,167513.78125
{8355F008-EA58-55C5-E053-6B04A8C0D090}  ,252977.40625
{8355F008-C1CD-55C5-E053-6B04A8C0D090}  ,86895.8671875
{8355F009-7729-55C5-E053-6B04A8C0D090}  ,89780.796875
{8355F009-2FAF-55C5-E053-6B04A8C0D090}  ,375574.40625
{8355F009-7497-55C5-E053-6B04A8C0D090}  ,124397.9921875
{80E1AA98-AFAD-7BF8-E053-6C04A8C00BF2}  ,122511.46875
{80E1AA98-7D30-7BF8-E053-6C04A8C00BF2}  ,333157.03125
{8355F009-96F8-55C5-E053-6B04A8C0D090}  ,133013.640625
{8355F009-8DFB-55C5-E053-6B04A8C0D090}  ,265630.375
{8355F009-9112-55C5-E053-6B04A8C0D090}  ,414376.96875
{8355F008-B946-55C5-E053-6B04A8C0D090}  ,237369.53125
{8355F009-9EB3-55C5-E053-6B04A8C0D090}  ,300989.34375
{80E1AA98-19F7-7BF8-E053-6C04A8C00BF2}  ,366050.4375
{8355F009-7C68-55C5-E053-6B04A8C0D090}  ,611246.5
{8355F008-A337-55C5-E053-6B04A8C0D090}  ,538261.75
{8355F008-C057-55C5-E053-6B04A8C0D090}  ,160673.484375
{8355F008-FA26-55C5-E053-6B04A8C0D090}  ,296085.03125
{8355F009-4200-55C5-E053-6B04A8C0D090}  ,181889.703125
{8355F008-B8D4-55C5-E053-6B04A8C0D090}  ,238771.484375
{80E1AA98-AD6D-7BF8-E053-6C04A8C00BF2}  ,104534.6484375
{8355F009-9F7B-55C5-E053-6B04A8C0D090}  ,450447.59375
{8355F008-FB70-55C5-E053-6B04A8C0D090}  ,304416.21875
{8355F009-6D4E-55C5-E053-6B04A8C0D090}  ,168407.03125
{8355F008-F74B-55C5-E053-6B04A8C0D090}  ,375261.28125
{8355F009-051A-55C5-E053-6B04A8C0D090}  ,249999.171875
{8355F009-777A-55C5-E053-6B04A8C0D090}  ,149355.15625
{80E1AA98-1A0C-7BF8-E053-6C04A8C00BF2}  ,703752.4375
{8355F009-8F90-55C5-E053-6B04A8C0D090}  ,188748.828125
{8355F009-8D0F-55C5-E053-6B04A8C0D090}  ,69748.0625
{8355F008-C134-55C5-E053-6B04A8C0D090}  ,132097.65625
{8355F009-ACC3-55C5-E053-6B04A8C0D090}  ,81295.6875
{8355F009-AC9D-55C5-E053-6B04A8C0D090}  ,145779.453125
{8355F009-7661-55C5-E053-6B04A8C0D090}  ,169631.8125
{8355F009-64EF-55C5-E053-6B04A8C0D090}  ,201328.578125
{8355F009-54EC-55C5-E053-6B04A8C0D090}  ,184660.21875
{8355F008-A7FC-55C5-E053-6B04A8C0D090}  ,249530.59375
{8355F009-89B1-55C5-E053-6B04A8C0D090}  ,104351.6015625
{8355F008-F115-55C5-E053-6B04A8C0D090}  ,333591.03125
{8355F009-B39F-55C5-E053-6B04A8C0D090}  ,214791.453125
{8355F008-F7E2-55C5-E053-6B04A8C0D090}  ,230213.453125
{8355F008-A1AF-55C5-E053-6B04A8C0D090}  ,764583.4375
{80E1AA98-146E-7BF8-E053-6C04A8C00BF2}  ,297164.78125
{8355F009-90DA-55C5-E053-6B04A8C0D090}  ,157643.6875
{8355F009-3D4D-55C5-E053-6B04A8C0D090}  ,83668.046875
{80E1AA97-FAA3-7BF8-E053-6C04A8C00BF2}  ,290514.4375
{8355F008-BDA3-55C5-E053-6B04A8C0D090}  ,128046.1015625
{8355F009-A71F-55C5-E053-6B04A8C0D090}  ,154549.1875
{80E1AA98-C13A-7BF8-E053-6C04A8C00BF2}  ,154407.15625
{80E1AA98-88AE-7BF8-E053-6C04A8C00BF2}  ,180454.015625
{8355F009-6B97-55C5-E053-6B04A8C0D090}  ,409908.53125
{8355F008-B216-55C5-E053-6B04A8C0D090}  ,199515.125
{8355F009-28B3-55C5-E053-6B04A8C0D090}  ,277668.40625
{8355F009-A918-55C5-E053-6B04A8C0D090}  ,158037.234375
{8355F009-4030-55C5-E053-6B04A8C0D090}  ,1082829.25
{8355F008-C6C8-55C5-E053-6B04A8C0D090}  ,202765.140625
{8355F008-F974-55C5-E053-6B04A8C0D090}  ,294751.65625
{8355F009-71D4-55C5-E053-6B04A8C0D090}  ,677025.0625
{80E1AA97-AB58-7BF8-E053-6C04A8C00BF2}  ,253517.46875
{8355F008-FF0C-55C5-E053-6B04A8C0D090}  ,442158.125
{8355F008-B34D-55C5-E053-6B04A8C0D090}  ,393251.90625
{8355F008-CBBD-55C5-E053-6B04A8C0D090}  ,96069.765625
{8355F009-04C2-55C5-E053-6B04A8C0D090}  ,306892.5
{8355F009-3BC1-55C5-E053-6B04A8C0D090}  ,85006.1328125
{8355F009-148E-55C5-E053-6B04A8C0D090}  ,203303.21875
{80E1AA98-3618-7BF8-E053-6C04A8C00BF2}  ,511614.1875
{80E1AA98-B1E6-7BF8-E053-6C04A8C00BF2}  ,386626.59375
{8355F008-A8CB-55C5-E053-6B04A8C0D090}  ,248326.84375
{8355F009-381D-55C5-E053-6B04A8C0D090}  ,99150.515625
{8355F009-20F1-55C5-E053-6B04A8C0D090}  ,308886.5625
{8355F009-05C6-55C5-E053-6B04A8C0D090}  ,264964.0
{80E1AA98-E448-7BF8-E053-6C04A8C00BF2}  ,194923.359375
{8355F009-51E1-55C5-E053-6B04A8C0D090}  ,138700.5
{80E1AA98-6418-7BF8-E053-6C04A8C00BF2}  ,493730.34375
{8355F008-C508-55C5-E053-6B04A8C0D090}  ,355082.0625
{8355F009-0C5B-55C5-E053-6B04A8C0D090}  ,63028.3828125
{8355F009-98BB-55C5-E053-6B04A8C0D090}  ,112495.8046875
{8355F008-D4EE-55C5-E053-6B04A8C0D090}  ,263759.15625
{8355F008-B52B-55C5-E053-6B04A8C0D090}  ,241312.765625
{80E1AA98-E6DC-7BF8-E053-6C04A8C00BF2}  ,41568.5546875
{8355F009-6082-55C5-E053-6B04A8C0D090}  ,629909.25
{8355F008-FD52-55C5-E053-6B04A8C0D090}  ,361340.75
{8355F009-1DA3-55C5-E053-6B04A8C0D090}  ,177284.90625
{8355F008-B02D-55C5-E053-6B04A8C0D090}  ,160474.203125
{8355F009-9EFC-55C5-E053-6B04A8C0D090}  ,245610.875
{8355F009-5BBA-55C5-E053-6B04A8C0D090}  ,166248.578125
{8355F008-F967-55C5-E053-6B04A8C0D090}  ,109417.171875
{80E1AA97-D68A-7BF8-E053-6C04A8C00BF2}  ,216307.203125
{80E1AA98-96F1-7BF8-E053-6C04A8C00BF2}  ,118275.8359375
{80E1AA98-662E-7BF8-E053-6C04A8C00BF2}  ,617250.8125
{8355F009-5F7C-55C5-E053-6B04A8C0D090}  ,426350.8125
{8355F008-A7B1-55C5-E053-6B04A8C0D090}  ,192536.546875
{8355F009-8C50-55C5-E053-6B04A8C0D090}  ,104430.1875
{8355F009-8C85-55C5-E053-6B04A8C0D090}  ,171306.65625
{8355F009-B330-55C5-E053-6B04A8C0D090}  ,233874.640625
{8355F009-74D1-55C5-E053-6B04A8C0D090}  ,168927.359375
{8355F009-AAF8-55C5-E053-6B04A8C0D090}  ,109359.8203125
{8355F009-1038-55C5-E053-6B04A8C0D090}  ,108243.5234375
{80E1AA98-C464-7BF8-E053-6C04A8C00BF2}  ,53579.48046875
{8355F009-35FD-55C5-E053-6B04A8C0D090}  ,159855.453125
{8355F008-EAF4-55C5-E053-6B04A8C0D090}  ,287452.65625
{8355F008-E0D1-55C5-E053-6B04A8C0D090}  ,110861.8828125
{8355F009-6FFD-55C5-E053-6B04A8C0D090}  ,520610.3125
{8355F008-B6F8-55C5-E053-6B04A8C0D090}  ,280306.78125
{8355F008-ACA2-55C5-E053-6B04A8C0D090}  ,197240.671875
{8355F009-A3AC-55C5-E053-6B04A8C0D090}  ,257034.359375
{80E1AA97-ECA8-7BF8-E053-6C04A8C00BF2}  ,58102.234375
{8355F008-B1DA-55C5-E053-6B04A8C0D090}  ,208361.59375
{8355F009-7C30-55C5-E053-6B04A8C0D090}  ,342822.40625
{8355F009-AA68-55C5-E053-6B04A8C0D090}  ,133958.59375
{8355F009-17D4-55C5-E053-6B04A8C0D090}  ,534152.375
{8355F009-4978-55C5-E053-6B04A8C0D090}  ,131933.96875
{80E1AA97-AC93-7BF8-E053-6C04A8C00BF2}  ,252723.96875
{80E1AA98-E939-7BF8-E053-6C04A8C00BF2}  ,222125.078125
{8355F008-B335-55C5-E053-6B04A8C0D090}  ,206516.421875
{8355F008-B332-55C5-E053-6B04A8C0D090}  ,254597.640625
{8355F009-3D91-55C5-E053-6B04A8C0D090}  ,573359.25
{8355F009-AAD9-55C5-E053-6B04A8C0D090}  ,152355.09375
{8355F009-4674-55C5-E053-6B04A8C0D090}  ,253074.578125
{8355F008-F0D8-55C5-E053-6B04A8C0D090}  ,210961.375
{8355F008-FA84-55C5-E053-6B04A8C0D090}  ,358928.21875
{80E1AA98-8480-7BF8-E053-6C04A8C00BF2}  ,155335.375
{80E1AA98-1F15-7BF8-E053-6C04A8C00BF2}  ,149615.6875
{80E1AA97-B62D-7BF8-E053-6C04A8C00BF2}  ,320217.4375
{8355F009-204C-55C5-E053-6B04A8C0D090}  ,114033.90625
{8355F008-EB8B-55C5-E053-6B04A8C0D090}  ,424923.6875
{80E1AA98-9F53-7BF8-E053-6C04A8C00BF2}  ,545556.5625
{80E1AA98-314A-7BF8-E053-6C04A8C00BF2}  ,235342.421875
{8355F009-14EE-55C5-E053-6B04A8C0D090}  ,231981.0625
{8355F008-ED1E-55C5-E053-6B04A8C0D090}  ,174807.453125
{8355F009-181B-55C5-E053-6B04A8C0D090}  ,164398.8125
{8355F009-8E40-55C5-E053-6B04A8C0D090}  ,147387.0
{8355F009-084E-55C5-E053-6B04A8C0D090}  ,322059.21875
{8355F009-6145-55C5-E053-6B04A8C0D090}  ,417621.71875
{80E1AA98-7331-7BF8-E053-6C04A8C00BF2}  ,181822.28125
{80E1AA97-C098-7BF8-E053-6C04A8C00BF2}  ,231994.9375
{8355F008-C4D5-55C5-E053-6B04A8C0D090}  ,150220.90625
{8355F009-36E5-55C5-E053-6B04A8C0D090}  ,90862.3515625
{8355F009-478A-55C5-E053-6B04A8C0D090}  ,332063.59375
{80E1AA98-E91C-7BF8-E053-6C04A8C00BF2}  ,170595.328125
{80E1AA97-D330-7BF8-E053-6C04A8C00BF2}  ,64732.16015625
{80E1AA98-4731-7BF8-E053-6C04A8C00BF2}  ,129877.5
{80E1AA98-4AA7-7BF8-E053-6C04A8C00BF2}  ,282354.5625
{80E1AA98-8768-7BF8-E053-6C04A8C00BF2}  ,54713.5859375
{8355F008-C86C-55C5-E053-6B04A8C0D090}  ,121304.6953125
{8355F009-50B0-55C5-E053-6B04A8C0D090}  ,363938.125
{8355F009-26F3-55C5-E053-6B04A8C0D090}  ,141914.53125
{8355F008-B843-55C5-E053-6B04A8C0D090}  ,132737.734375
{8355F009-4C8D-55C5-E053-6B04A8C0D090}  ,164186.53125
{8355F009-4C8E-55C5-E053-6B04A8C0D090}  ,84991.8984375
{80E1AA98-C63B-7BF8-E053-6C04A8C00BF2}  ,110148.7265625
{8355F008-DAEF-55C5-E053-6B04A8C0D090}  ,155765.15625
{8355F009-A2DF-55C5-E053-6B04A8C0D090}  ,259362.546875
{8355F009-2571-55C5-E053-6B04A8C0D090}  ,1121059.75
{8355F009-26AB-55C5-E053-6B04A8C0D090}  ,177509.6875
{8355F008-ACC7-55C5-E053-6B04A8C0D090}  ,366254.65625
{80E1AA97-AB23-7BF8-E053-6C04A8C00BF2}  ,308506.0
{80E1AA98-5B5C-7BF8-E053-6C04A8C00BF2}  ,165715.875
{80E1AA98-2C16-7BF8-E053-6C04A8C00BF2}  ,234023.328125
{8355F008-BE52-55C5-E053-6B04A8C0D090}  ,151410.296875
{8355F009-AC44-55C5-E053-6B04A8C0D090}  ,123207.171875
{8355F009-9973-55C5-E053-6B04A8C0D090}  ,155925.65625
{8355F009-496D-55C5-E053-6B04A8C0D090}  ,179535.40625
{8355F009-19D6-55C5-E053-6B04A8C0D090}  ,60214.953125
{8355F009-041F-55C5-E053-6B04A8C0D090}  ,249899.65625
{80E1AA97-AD6F-7BF8-E053-6C04A8C00BF2}  ,150921.0625
{80E1AA97-D782-7BF8-E053-6C04A8C00BF2}  ,141463.03125
{80E1AA97-D783-7BF8-E053-6C04A8C00BF2}  ,145306.453125
{80E1AA98-D45E-7BF8-E053-6C04A8C00BF2}  ,202529.859375
{80E1AA98-3877-7BF8-E053-6C04A8C00BF2}  ,84981.375
{80E1AA98-DBAA-7BF8-E053-6C04A8C00BF2}  ,229537.1875
{80E1AA98-D6A1-7BF8-E053-6C04A8C00BF2}  ,195649.375
{8355F009-3374-55C5-E053-6B04A8C0D090}  ,142502.46875
{8355F008-EF80-55C5-E053-6B04A8C0D090}  ,247444.546875
{8355F009-7C52-55C5-E053-6B04A8C0D090}  ,488034.28125
{8355F009-25DE-55C5-E053-6B04A8C0D090}  ,204359.25
{80E1AA98-B2DE-7BF8-E053-6C04A8C00BF2}  ,472581.53125
{8355F009-5DC5-55C5-E053-6B04A8C0D090}  ,329658.09375
{8355F008-FB6A-55C5-E053-6B04A8C0D090}  ,122629.0546875
{8355F008-C970-55C5-E053-6B04A8C0D090}  ,199783.34375
{80E1AA97-F2D3-7BF8-E053-6C04A8C00BF2}  ,108368.34375
{80E1AA98-77FD-7BF8-E053-6C04A8C00BF2}  ,155610.828125
{80E1AA97-B4A4-7BF8-E053-6C04A8C00BF2}  ,392126.65625
{80E1AA98-8995-7BF8-E053-6C04A8C00BF2}  ,151404.96875
{80E1AA98-89BD-7BF8-E053-6C04A8C00BF2}  ,152638.171875
{80E1AA98-3334-7BF8-E053-6C04A8C00BF2}  ,288169.53125
{8355F009-58AC-55C5-E053-6B04A8C0D090}  ,165068.21875
{8355F009-9AC7-55C5-E053-6B04A8C0D090}  ,149442.125
{8355F008-EC1B-55C5-E053-6B04A8C0D090}  ,247204.203125
{8355F008-F482-55C5-E053-6B04A8C0D090}  ,421934.9375
{8355F009-5B1B-55C5-E053-6B04A8C0D090}  ,141390.71875
{8355F009-50B7-55C5-E053-6B04A8C0D090}  ,238523.125
{8355F008-B569-55C5-E053-6B04A8C0D090}  ,181942.46875
{8355F009-83A4-55C5-E053-6B04A8C0D090}  ,174000.296875
{8355F009-703A-55C5-E053-6B04A8C0D090}  ,721336.1875
{8355F009-A61F-55C5-E053-6B04A8C0D090}  ,312267.625
{80E1AA97-B89E-7BF8-E053-6C04A8C00BF2}  ,125729.1953125
{80E1AA97-FEE1-7BF8-E053-6C04A8C00BF2}  ,324377.1875
{80E1AA98-031B-7BF8-E053-6C04A8C00BF2}  ,258227.109375
{8355F008-B2FC-55C5-E053-6B04A8C0D090}  ,213002.25
{8355F008-CB97-55C5-E053-6B04A8C0D090}  ,115919.6328125
{8355F009-AA55-55C5-E053-6B04A8C0D090}  ,407550.28125
{80E1AA98-9B7E-7BF8-E053-6C04A8C00BF2}  ,168980.234375
{80E1AA98-8E88-7BF8-E053-6C04A8C00BF2}  ,244859.375
{80E1AA98-D29B-7BF8-E053-6C04A8C00BF2}  ,113095.40625
{80E1AA98-A149-7BF8-E053-6C04A8C00BF2}  ,556128.0625
{8355F008-DA23-55C5-E053-6B04A8C0D090}  ,312519.0625
{8355F009-67B5-55C5-E053-6B04A8C0D090}  ,228942.390625
{8355F009-373E-55C5-E053-6B04A8C0D090}  ,257693.5625
{8355F009-19E5-55C5-E053-6B04A8C0D090}  ,108575.1328125
{80E1AA98-CC3D-7BF8-E053-6C04A8C00BF2}  ,113085.140625
{80E1AA98-2543-7BF8-E053-6C04A8C00BF2}  ,350277.84375
{8355F009-2B32-55C5-E053-6B04A8C0D090}  ,121515.9765625
{8355F008-F691-55C5-E053-6B04A8C0D090}  ,108646.3203125
{8355F008-E949-55C5-E053-6B04A8C0D090}  ,278217.46875
{8355F008-ED5A-55C5-E053-6B04A8C0D090}  ,371446.40625
{8355F008-EBAF-55C5-E053-6B04A8C0D090}  ,324095.15625
{8355F008-D906-55C5-E053-6B04A8C0D090}  ,233676.46875
{8355F009-5375-55C5-E053-6B04A8C0D090}  ,435828.5625
{8355F009-3F30-55C5-E053-6B04A8C0D090}  ,319563.28125
{8355F009-28F6-55C5-E053-6B04A8C0D090}  ,163617.109375
{8355F009-4BCE-55C5-E053-6B04A8C0D090}  ,148426.34375
{8355F009-3503-55C5-E053-6B04A8C0D090}  ,164427.59375
{8355F009-36FA-55C5-E053-6B04A8C0D090}  ,161687.015625
{8355F009-8D38-55C5-E053-6B04A8C0D090}  ,70509.8359375
{8355F009-6F0B-55C5-E053-6B04A8C0D090}  ,746407.5
{80E1AA98-66E4-7BF8-E053-6C04A8C00BF2}  ,832838.25
{80E1AA98-4A2D-7BF8-E053-6C04A8C00BF2}  ,82261.5859375
{80E1AA97-AF9E-7BF8-E053-6C04A8C00BF2}  ,245609.234375
{80E1AA98-6904-7BF8-E053-6C04A8C00BF2}  ,382267.25
{80E1AA98-DFC0-7BF8-E053-6C04A8C00BF2}  ,261687.453125
{80E1AA98-8858-7BF8-E053-6C04A8C00BF2}  ,132776.46875
{8355F009-5D6C-55C5-E053-6B04A8C0D090}  ,139295.65625
{8355F009-9D1C-55C5-E053-6B04A8C0D090}  ,213616.46875
{8355F008-EF6C-55C5-E053-6B04A8C0D090}  ,671480.75
{8355F009-6545-55C5-E053-6B04A8C0D090}  ,283164.1875
{8355F009-15E6-55C5-E053-6B04A8C0D090}  ,194968.59375
{8355F009-3500-55C5-E053-6B04A8C0D090}  ,245526.984375
{80E1AA98-D091-7BF8-E053-6C04A8C00BF2}  ,309776.25
{80E1AA98-438D-7BF8-E053-6C04A8C00BF2}  ,150712.390625
{80E1AA98-8D8A-7BF8-E053-6C04A8C00BF2}  ,364920.96875
{80E1AA97-FB06-7BF8-E053-6C04A8C00BF2}  ,198874.5
{8355F008-C96E-55C5-E053-6B04A8C0D090}  ,90325.6015625
{8355F009-5155-55C5-E053-6B04A8C0D090}  ,203727.5
{8355F008-E7CC-55C5-E053-6B04A8C0D090}  ,370193.96875
{8355F009-A3D3-55C5-E053-6B04A8C0D090}  ,195143.171875
{80E1AA98-059F-7BF8-E053-6C04A8C00BF2}  ,321906.71875
{80E1AA98-0512-7BF8-E053-6C04A8C00BF2}  ,211778.5625
{80E1AA98-3BDB-7BF8-E053-6C04A8C00BF2}  ,94980.7109375
{8355F008-A1B6-55C5-E053-6B04A8C0D090}  ,1291336.625
{8355F009-AF4E-55C5-E053-6B04A8C0D090}  ,111442.78125
{8355F008-F686-55C5-E053-6B04A8C0D090}  ,243901.296875
{8355F009-2FE3-55C5-E053-6B04A8C0D090}  ,453637.34375
{8355F009-543C-55C5-E053-6B04A8C0D090}  ,338500.625
{8355F009-1D8E-55C5-E053-6B04A8C0D090}  ,164308.359375
{80E1AA98-B135-7BF8-E053-6C04A8C00BF2}  ,248751.5
{80E1AA98-9800-7BF8-E053-6C04A8C00BF2}  ,110985.5625
{80E1AA97-FE0E-7BF8-E053-6C04A8C00BF2}  ,164580.4375
{80E1AA97-CF4D-7BF8-E053-6C04A8C00BF2}  ,167440.96875
{8355F009-3F61-55C5-E053-6B04A8C0D090}  ,1916478.75
{8355F009-9849-55C5-E053-6B04A8C0D090}  ,114744.7734375
{8355F009-AE3C-55C5-E053-6B04A8C0D090}  ,131964.78125
{8355F009-0CF5-55C5-E053-6B04A8C0D090}  ,136496.828125
{8355F008-C9AB-55C5-E053-6B04A8C0D090}  ,63469.453125
{8355F009-2606-55C5-E053-6B04A8C0D090}  ,162868.796875
{8355F008-F491-55C5-E053-6B04A8C0D090}  ,227532.484375
{8355F009-787F-55C5-E053-6B04A8C0D090}  ,167722.625
{80E1AA98-EB1E-7BF8-E053-6C04A8C00BF2}  ,625803.75
{8355F008-FE97-55C5-E053-6B04A8C0D090}  ,444807.71875
{8355F008-C7E6-55C5-E053-6B04A8C0D090}  ,71860.6015625
{80E1AA97-FBE6-7BF8-E053-6C04A8C00BF2}  ,677437.0625
{80E1AA98-EC3A-7BF8-E053-6C04A8C00BF2}  ,187336.90625
{80E1AA97-AE85-7BF8-E053-6C04A8C00BF2}  ,205986.171875
{8355F009-131F-55C5-E053-6B04A8C0D090}  ,173372.90625
{8355F009-842E-55C5-E053-6B04A8C0D090}  ,103879.9921875
{8355F009-A735-55C5-E053-6B04A8C0D090}  ,108154.1640625
{8355F009-216E-55C5-E053-6B04A8C0D090}  ,344835.53125
{8355F009-06A5-55C5-E053-6B04A8C0D090}  ,252213.671875
{80E1AA97-ED31-7BF8-E053-6C04A8C00BF2}  ,94981.6796875
{80E1AA97-F817-7BF8-E053-6C04A8C00BF2}  ,756389.75
{80E1AA97-D743-7BF8-E053-6C04A8C00BF2}  ,240029.875
{80E1AA98-54AA-7BF8-E053-6C04A8C00BF2}  ,52948.9375
{8355F009-5B6C-55C5-E053-6B04A8C0D090}  ,224937.3125
{8355F008-E12B-55C5-E053-6B04A8C0D090}  ,143235.890625
{8355F009-AD62-55C5-E053-6B04A8C0D090}  ,60653.03125
{8355F009-4599-55C5-E053-6B04A8C0D090}  ,269763.5
{8355F009-57AB-55C5-E053-6B04A8C0D090}  ,415272.25
{80E1AA98-C9D9-7BF8-E053-6C04A8C00BF2}  ,261143.140625
{80E1AA97-CA0A-7BF8-E053-6C04A8C00BF2}  ,276782.90625
{8355F009-97A9-55C5-E053-6B04A8C0D090}  ,97979.7890625
{8355F009-940E-55C5-E053-6B04A8C0D090}  ,293715.15625
{8355F008-EA8B-55C5-E053-6B04A8C0D090}  ,242508.734375
{80E1AA98-2D9B-7BF8-E053-6C04A8C00BF2}  ,182093.96875
{80E1AA98-A2F4-7BF8-E053-6C04A8C00BF2}  ,419809.90625
{8355F008-CBD6-55C5-E053-6B04A8C0D090}  ,158269.9375
{8355F009-3712-55C5-E053-6B04A8C0D090}  ,196955.90625
{8355F009-AB22-55C5-E053-6B04A8C0D090}  ,80482.71875
{8355F009-4BF9-55C5-E053-6B04A8C0D090}  ,229393.4375
{80E1AA98-9A6C-7BF8-E053-6C04A8C00BF2}  ,161964.40625
{8355F008-DDC1-55C5-E053-6B04A8C0D090}  ,44301.66015625
{8355F009-302C-55C5-E053-6B04A8C0D090}  ,101468.5234375
{80E1AA98-0E26-7BF8-E053-6C04A8C00BF2}  ,153620.0625
{8355F008-B7E5-55C5-E053-6B04A8C0D090}  ,297443.03125
{8355F008-B969-55C5-E053-6B04A8C0D090}  ,377944.40625
{8355F008-B4D0-55C5-E053-6B04A8C0D090}  ,186680.671875
{8355F009-3BEF-55C5-E053-6B04A8C0D090}  ,110018.0234375
{8355F009-45D5-55C5-E053-6B04A8C0D090}  ,158950.6875
{8355F009-4B7D-55C5-E053-6B04A8C0D090}  ,264729.125
{8355F009-5951-55C5-E053-6B04A8C0D090}  ,89986.6875
{8355F008-C677-55C5-E053-6B04A8C0D090}  ,538620.8125
{8355F008-A2FD-55C5-E053-6B04A8C0D090}  ,429899.25
{8355F009-4C99-55C5-E053-6B04A8C0D090}  ,83648.7578125
{8355F008-B924-55C5-E053-6B04A8C0D090}  ,184093.25
{8355F008-D534-55C5-E053-6B04A8C0D090}  ,148347.9375
{8355F009-9E42-55C5-E053-6B04A8C0D090}  ,432398.71875
{80E1AA97-F983-7BF8-E053-6C04A8C00BF2}  ,436472.4375
{80E1AA98-A36D-7BF8-E053-6C04A8C00BF2}  ,332497.71875
{80E1AA98-6FD5-7BF8-E053-6C04A8C00BF2}  ,167383.546875
{8355F009-0649-55C5-E053-6B04A8C0D090}  ,208826.3125
{8355F009-6DC3-55C5-E053-6B04A8C0D090}  ,230668.796875
{8355F009-0C5C-55C5-E053-6B04A8C0D090}  ,268417.84375
{8355F009-4790-55C5-E053-6B04A8C0D090}  ,253052.0
{8355F009-9F9E-55C5-E053-6B04A8C0D090}  ,200674.71875
{8355F009-A2D6-55C5-E053-6B04A8C0D090}  ,290826.90625
{80E1AA98-48EC-7BF8-E053-6C04A8C00BF2}  ,136250.703125
{80E1AA98-0411-7BF8-E053-6C04A8C00BF2}  ,411538.65625
{8355F008-FEBA-55C5-E053-6B04A8C0D090}  ,245554.828125
{8355F008-B835-55C5-E053-6B04A8C0D090}  ,98943.921875
{8355F008-CA6B-55C5-E053-6B04A8C0D090}  ,269722.375
{8355F008-CC49-55C5-E053-6B04A8C0D090}  ,172095.984375
{8355F009-00FD-55C5-E053-6B04A8C0D090}  ,737652.9375
{8355F009-04AA-55C5-E053-6B04A8C0D090}  ,200897.359375
{80E1AA97-BF9C-7BF8-E053-6C04A8C00BF2}  ,107000.296875
{80E1AA98-2ED2-7BF8-E053-6C04A8C00BF2}  ,95068.2578125
{80E1AA98-3EC4-7BF8-E053-6C04A8C00BF2}  ,344054.5
{8355F009-6A99-55C5-E053-6B04A8C0D090}  ,323564.5625
{8355F008-ECA6-55C5-E053-6B04A8C0D090}  ,309520.84375
{8355F009-4BD4-55C5-E053-6B04A8C0D090}  ,135430.65625
{8355F008-F661-55C5-E053-6B04A8C0D090}  ,158148.09375
{8355F008-F8A9-55C5-E053-6B04A8C0D090}  ,201424.1875
{8355F008-C500-55C5-E053-6B04A8C0D090}  ,194725.421875
{8355F009-76D9-55C5-E053-6B04A8C0D090}  ,106421.546875
{8355F009-77CE-55C5-E053-6B04A8C0D090}  ,80365.6171875
{8355F008-AE46-55C5-E053-6B04A8C0D090}  ,367367.6875
{80E1AA98-D329-7BF8-E053-6C04A8C00BF2}  ,147612.859375
{8355F009-AA5C-55C5-E053-6B04A8C0D090}  ,113308.0234375
{8355F009-4BB6-55C5-E053-6B04A8C0D090}  ,158418.75
{8355F009-4183-55C5-E053-6B04A8C0D090}  ,743056.5
{8355F009-8E6B-55C5-E053-6B04A8C0D090}  ,168633.46875
{80E1AA98-ABBD-7BF8-E053-6C04A8C00BF2}  ,81914.9375
{8355F008-F006-55C5-E053-6B04A8C0D090}  ,460494.40625
{8355F009-9B2C-55C5-E053-6B04A8C0D090}  ,125851.9609375
{8355F009-9B20-55C5-E053-6B04A8C0D090}  ,82788.5546875
{8355F008-E296-55C5-E053-6B04A8C0D090}  ,131949.3125
{80E1AA98-29DF-7BF8-E053-6C04A8C00BF2}  ,73563.0
{80E1AA98-68CC-7BF8-E053-6C04A8C00BF2}  ,192235.40625
{8355F009-9B0C-55C5-E053-6B04A8C0D090}  ,214111.390625
{8355F009-6068-55C5-E053-6B04A8C0D090}  ,597475.75
{8355F008-DFCB-55C5-E053-6B04A8C0D090}  ,97361.078125
{8355F009-67C6-55C5-E053-6B04A8C0D090}  ,114932.1484375
{8355F008-E5B6-55C5-E053-6B04A8C0D090}  ,464483.96875
{8355F008-AF2B-55C5-E053-6B04A8C0D090}  ,337489.65625
{8355F009-91A2-55C5-E053-6B04A8C0D090}  ,205305.09375
{80E1AA97-AC8E-7BF8-E053-6C04A8C00BF2}  ,290718.0625
{80E1AA98-AD02-7BF8-E053-6C04A8C00BF2}  ,128670.71875
{80E1AA97-C4DA-7BF8-E053-6C04A8C00BF2}  ,204387.59375
{8355F008-FF00-55C5-E053-6B04A8C0D090}  ,707176.25
{8355F009-54B7-55C5-E053-6B04A8C0D090}  ,247131.359375
{8355F009-74E5-55C5-E053-6B04A8C0D090}  ,121023.6875
{8355F008-C142-55C5-E053-6B04A8C0D090}  ,153754.015625
{80E1AA97-C161-7BF8-E053-6C04A8C00BF2}  ,359985.0625
{80E1AA98-97C1-7BF8-E053-6C04A8C00BF2}  ,154264.0625
{8355F008-DFA3-55C5-E053-6B04A8C0D090}  ,146774.5
{8355F008-E167-55C5-E053-6B04A8C0D090}  ,145536.875
{8355F009-B357-55C5-E053-6B04A8C0D090}  ,142658.3125
